bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-508037_acq-headmotion1_T1w	0.4104702939693455	3.3567692441670958	0.5298064559647244	14523.693061224489	4.869396666666667	4.73773	4.79085	5.07961	0.21836419447226113	0.3849730031520118	0.3966628023757271	0.6007329821586609	0.2466358661651611	0.0003779740330795147	0.007855823680758836	29.552631516786388	16.046957757395685	18.55924514175874	192	256	256	2.391848332609054	12.941104839788924	10.823479293455827	17.137484707969502	10.669256449410158	27.33600892146333	25.2764292433579	37.824022359200214	1.0	1.0	1.0	13.025687247585026	0.0	9.30501957366078	0.0	3591260.0	0.0	45.00670104473829	17.322384139378062	-0.11953736065613585	115.7661884754694	289.5546500836382	282.1045490652323	39769.0	98.72653855383396	494.20910025835025	117.94267989628084	-0.04325829390042957	56.49191257365181	722.1860062741151	722.7881817817688	14349.0	628.0294715255499	811.0254445150495	55.85017695771972	0.333452727170386	57.33655858398785	1005.3088292841277	1000.1005057916045	190649.0	918.9342884197831	1109.4503684192896	58.35733189240252	0.16320620262834096	0.45295703754800015	0.5131892311962625	0.5339404565948616
sub-508037_acq-headmotion2_T1w	0.500984211319603	2.5719631149347504	0.5720101155982596	6834.875652767417	4.0869133333333325	3.87019	3.96888	4.42167	0.18643204684379328	0.4016595144037446	0.41190843875246214	0.8449126482009888	0.42221800088882455	0.029084769993621924	0.0017656218475165125	34.1370976538214	15.02345462251014	16.86640148128712	192	256	256	2.3676636317658386	9.878522194022915	7.655011968841897	10.718850080736937	18.332228127497512	45.92509070094279	43.78577938383859	67.10001932307544	1.0	1.0	1.0	13.716933692786814	9.764267632964527	20.26443639379905	6.58589843660593	3255050.0	0.0	102.6625344529748	39.385645870175104	-0.10666784137896856	117.58893427505944	275.8464315874242	273.22673834860325	35532.0	90.1792633254081	471.27738307230163	115.3976814348374	0.09661098229557563	67.98436608620221	685.0361657212552	684.4755942001939	12847.0	570.6945135630667	799.8520823195577	69.286573510455	0.5090691781362704	90.12366809891323	1009.0308704948013	1000.0704385340214	145009.0	873.3535263687372	1176.4457292854786	93.29983931957366	0.16210541229050168	0.4225123694197512	0.46516734694098394	0.4924731182795699
sub-508037_acq-standard_T1w	0.31071201899087	4.412924968295583	0.512701973636194	-1.0	4.800116666666667	4.65354	4.80428	4.94253	0.23570255279001728	0.4186381681094732	0.34565927910050953	0.4200592041015625	0.13494845777750014	0.0	0.009985457320224838	27.117677166378943	15.407677381943618	22.104389926819834	192	256	256	2.2984823122588462	13.970709061439996	16.076373593990013	31.959929408271197	47.235754425694516	130.4454360464621	118.74303067823098	178.54790156253634	1.0	1.0	1.0	19.97985650273292	0.0	1.98370374599985	0.0	3453846.0	0.0	7.008495049551129	3.669358541859505	-0.068004254358629	107.91148887849018	278.88250087797263	264.5631031692028	41262.0	99.21268067872153	483.8288768623024	115.10199397484651	-0.09078322454917043	53.25852556570753	728.6957062490213	730.6128540616482	37734.0	640.6750518965534	810.9829985909164	52.29535377837952	0.2699779589929534	30.452721121608107	1000.2799284541502	1000.030326096341	180666.0	948.9684335924685	1051.6990147083998	31.290042781254982	0.15827390434711675	0.47403014689562534	0.5177835780708544	0.6031119577965365
sub-513281_acq-headmotion1_T1w	0.3103630480884542	4.456502216766221	0.5618076588642276	43575.654896030246	4.81877	4.54428	4.94343	4.9686	0.2107923192586199	0.4281985861358738	0.3610090946055063	0.45288610458374023	0.1621384799480438	0.0	0.009652906140269004	24.744824279124327	12.797850596213987	17.948620483164767	192	256	256	2.3337802744952794	12.666236736273861	14.634488082333904	28.903447236232577	40.44188922701191	112.18710333535005	103.78345378506036	158.72136879281908	1.0	1.0	1.0	17.495612952221464	0.0	2.158086565997897	0.0	3167685.0	0.0	10.29719127714634	4.127693122398996	0.4396197691012689	97.04140595705854	257.7827603729439	254.80450791493058	41767.0	77.82280724383891	456.1604759581387	109.17971172021613	-0.09002967886493796	57.81672551179889	706.6331605407786	706.8359121233225	48249.0	615.2571788094938	796.783407215029	55.80415098233935	0.3737405296527676	33.1784869276859	1000.5961260671822	1000.0254944525659	224049.0	944.4869306087494	1058.3167727962136	34.59875407127549	0.15073051578601737	0.46685343578452543	0.5113281689569001	0.7385058046490258
sub-513281_acq-headmotion2_T1w	0.34238714756857086	4.030170697862733	0.5760510433339331	19865.985084555865	4.745843333333333	4.4584	4.84779	4.93134	0.20276076290135173	0.42158882035204	0.37565041674660826	0.5365086793899536	0.2134034574031829	1.0291450950503708e-05	0.014411222956615323	25.883972543421464	13.037296843353259	17.127423978416054	192	256	256	2.463918751884977	12.391198663011213	12.350998120983476	22.197876948054244	23.060023465033062	61.26027924723686	57.040250182386636	86.80044783488997	1.0	1.0	1.0	10.723806396312025	0.0	4.330208610284376	0.0	3168710.0	0.0	19.12918213941157	7.547816855305818	0.42869054213372015	99.24361005038512	270.6601877144411	265.6741921119392	39647.0	94.04514231719077	459.88474785201237	107.82451385299971	0.005602765978726332	57.43392658157002	705.9189233863383	705.7787786833942	36591.0	612.4806616101414	799.0502162836492	56.95729312824065	0.3700797288380393	43.31277521130797	1001.288575458478	1000.0266863759607	230342.0	929.5395187158138	1077.2370812315494	45.0504576618083	0.15397494128186012	0.46010478912961716	0.5073597769924235	0.6996158552181255
sub-513281_acq-standard_T1w	0.31091515380047874	4.413994663732978	0.5618415936660672	36222.781387562776	4.9018299999999995	4.59071	5.07302	5.04176	0.21227380219203984	0.42674792969557324	0.3609782681123869	0.45978888869285583	0.16388250589370723	0.0	0.012537647960381704	24.588177493166977	12.83516654109504	17.9525428549267	192	256	256	2.3723949356720504	12.878742058464862	14.715352752190059	28.894921262433265	35.11237553071107	96.93878239985405	89.43382931908995	136.25033002670472	1.0	1.0	1.0	16.14213045407516	0.0	2.528602569490352	0.0	3238167.0	0.0	11.844070367515087	4.808452759977246	0.774097666410622	94.44250290751619	262.9037301213363	257.7115224096924	42885.0	78.38199785389007	454.57027110941686	108.62800026918265	-0.03340763452987572	56.68840615103539	710.6254248093577	711.4939053598791	45282.0	619.4963761791587	799.0099987852386	55.244995654956774	0.45443727124422395	33.02051940784216	1000.6767531232707	1000.0257587041706	225271.0	944.7190996836871	1058.3706792537123	34.608972629241315	0.15318231001070154	0.4678922342088414	0.5107495296434676	0.7294319245810217
sub-517724_acq-headmotion1_T1w	0.333230696463097	4.115226896415862	0.5674799201029241	12110.86663618351	5.259263333333333	4.95888	5.4321	5.38681	0.22578887741223702	0.4071804033174208	0.3670307192703422	0.5158863365650177	0.21200337260961533	0.0	0.010066914356120704	24.64649989348188	13.696848611954302	17.968606802865846	192	256	256	2.249096220510885	13.129761310790693	13.477248861679973	25.05288905373834	13.65970468222155	41.59853783473205	37.74167594579299	57.96678532042538	1.0	1.0	1.0	17.162974990878872	0.0	6.556393138298196	0.0	2999007.0	0.0	28.941107660531998	11.302334369475712	0.017621727568383427	108.12533297880573	243.3680857170045	235.65558211505413	57398.0	90.13911613821983	431.49101130515317	104.77698870174792	-0.11527681843414639	56.53402633633628	717.882810342223	717.6529710292816	39059.0	629.7087657958269	807.1073037981987	54.657793634033546	0.6180131014928962	37.56466967338791	1001.5474621270984	1000.0360077917576	229115.0	938.5857107043266	1069.1270456314087	39.91690631988727	0.1615660877000133	0.47533635567475824	0.5379415913722948	0.5490324112548973
sub-517724_acq-headmotion2_T1w	0.38277060970311544	3.5561563226867294	0.574574405757472	10256.480946938776	4.881403333333334	4.60432	4.94106	5.09883	0.21023756996102894	0.4035467905489926	0.38621563948997845	0.6223061084747314	0.2736478775739669	2.7950293198575653e-05	0.005194051474601303	26.400503033617934	13.737655869185598	16.76526588681971	192	256	256	2.4028220842942574	12.480764673704636	10.940982986239645	17.93936220072004	10.506573743031497	29.103970262134563	26.849593186845993	40.938235555371925	1.0	1.0	1.0	14.786689613246338	0.0	8.89484869728313	0.0	2992609.0	0.0	40.46357040479779	16.004310129157393	0.13482129814332078	105.49803643422158	262.7903977714403	256.66481755301356	50579.0	99.23660976402462	453.6943222034721	106.81701402342058	0.0787768617619129	56.41418068355817	710.8664261529874	710.9801349230111	23855.0	617.423455471918	804.6950297031551	56.964877652485626	0.3961711914188659	54.24440450342132	1003.8985026103967	1000.0790949314833	228262.0	919.7057077735662	1101.771997679025	55.74762876744562	0.16578528476954826	0.46061134395901565	0.5310850385941154	0.5088552568024473
sub-517724_acq-standard_T1w	0.28862865261030246	4.651194859680972	0.5528247178649264	28200.630926275993	5.11649	4.86633	5.22104	5.2621	0.22975178502114912	0.41943896835304634	0.3508092466258046	0.433261901140213	0.16106293797492982	0.0	0.012919836065753415	24.086943025759968	13.400532553894907	18.99358896469602	192	256	256	2.2343325057082755	13.392661062591687	16.425321981451074	33.648972376053266	38.233951554601575	117.9571840603341	107.04320719283083	164.93848596355681	1.0	1.0	1.0	17.647981127069876	0.0	2.3402611600585868	0.0	3000553.0	0.0	7.80994688346982	3.9721341532839323	0.13610879758534233	116.662507693015	236.71083166910742	231.81490875035524	55343.0	100.06208515428008	424.18468409888425	103.75036562441255	-0.029168119963547845	53.77715263257752	716.9948169959191	715.181997872889	50108.0	632.442309550941	807.6154968349261	53.40050480554333	0.3876957823677647	28.438908644435138	999.5108800983672	1000.0326547063887	220408.0	949.676469989121	1047.1864344254136	29.71949261729085	0.16121559642897915	0.4843220774038855	0.5392053965176591	0.5683747190906896
sub-519991_acq-headmotion1_T1w	0.45814119068882175	2.8657963305093817	0.6001933232485407	4148.439023053096	4.65632	4.2651	4.68032	5.02354	0.16799767216624814	0.41592010686652237	0.4160822209672295	0.750390887260437	0.40519072115421295	0.000611630963681654	0.003981119485180439	32.824778891084016	13.51837811900192	15.38329232568872	192	256	256	2.552277629376377	12.090153817528227	9.1716486868174	12.8725146135476	6.854889380925518	15.855233173901228	15.02698483238059	22.37083194231502	1.0	1.0	1.0	6.007812593632234	0.0	17.457794959271492	0.0	2894902.0	0.0	81.68331761285663	29.287954099139927	14.895259412768024	113.92202251660144	312.4446044927153	306.4486808292568	33179.0	131.9709345716983	501.3078983310609	120.06689991529817	0.05206817728441537	58.08317460066283	709.0375654495338	708.8101675137877	22047.0	612.5431382277981	804.8349927445873	58.62572991618282	0.4822165264581537	75.36449007303933	1007.9212404741688	1000.0908193867654	190310.0	896.0641776826233	1149.5307214390486	77.69175035931639	0.16712744722619516	0.4385399203221491	0.4842693385321192	0.5971150196128052
sub-519991_acq-headmotion2_T1w	0.3775382819024884	3.546876036673567	0.574929810635362	20027.186350730124	4.783786666666667	4.43758	4.926	4.98778	0.18637621468859447	0.42345277812491217	0.39017100718649333	0.634782612323761	0.3009370684623719	8.387356712106465e-06	0.008326721760350224	29.125527057562838	13.4162907382045	16.629190638232103	192	256	256	2.446416957843856	12.93443792122213	10.973444024132128	17.5394771933304	13.813727607506786	34.734209781560324	32.38891934245057	48.61882063828461	1.0	1.0	1.0	21.858030018739605	0.0	6.486311822842276	0.0	2992802.0	0.0	32.338960975408554	13.47574031848436	8.876527793899008	107.39170890097935	288.8045367476852	284.1396174430847	38695.0	104.29825222790241	479.0861059993504	116.14371171664023	0.12188149477721932	54.257888353755675	714.493043526772	714.4606698453426	29213.0	623.8765865504741	805.0039284825325	55.23614134767047	0.958551949607032	53.56615431896676	1005.7135746775781	1000.0583107769489	218106.0	923.0455101132393	1107.1355557739735	57.01743599048846	0.1583555762592614	0.4504696218168907	0.5016410463127435	0.6398320895522388
sub-519991_acq-standard_T1w	0.2956553831181414	4.615707514227493	0.5602352902246726	-1.0	4.92602	4.55558	5.08316	5.13932	0.20196381979908987	0.4464290240573818	0.35160715614352833	0.4766022562980652	0.19339105486869812	2.313566988175359e-06	0.007640642846970836	26.470151672764793	13.051819404386507	19.039159635710153	192	256	256	2.500203738818749	14.114905972004472	15.072573611825932	28.60261112465458	36.71374750049487	95.02088163768856	88.21042206898835	132.89663706878162	1.0	1.0	1.0	27.14339323206877	0.0	2.302216178195307	0.0	2802823.0	0.0	11.238366020843387	4.929800986637445	9.79918171541489	90.54757542038813	278.601271773045	276.2653222307563	39098.0	98.35179580794647	460.8266506064683	110.4957107828905	0.03808324720661327	51.17906436804546	714.898821978342	715.0175689347088	64942.0	632.0843285135925	796.8779343180358	50.656523343785	0.425479673860639	33.08545575307989	1001.1827467522161	1000.0268227234483	213382.0	945.7125239353627	1060.5906186066568	34.962698862846366	0.16132216108424635	0.47125614811674554	0.5102276130005079	0.6986601705237515
sub-535925_acq-headmotion1_T1w	0.321797842935822	4.264523988759431	0.5993493958485006	21154.086419753086	5.1463399999999995	4.82671	5.37461	5.2377	0.21390418270975747	0.4262958754399987	0.35979994185024383	0.5152860879898071	0.2242720186710357	0.0	0.023954958695353197	27.50676609644219	14.41382941301443	19.964242767827912	192	256	256	2.1491099078684366	14.197532029107022	13.866447049658875	25.252699212001172	20.64893127594883	58.45979799529646	53.32979950428824	80.88066924161942	1.0	1.0	1.0	11.023683116950066	0.0	4.313383045621791	0.0	2274113.0	0.0	20.537345945835114	8.10032125968825	-0.17053924397222886	113.76557430037595	256.94790647679525	255.31015679240227	33046.0	56.635951448231936	458.116448007524	118.79629463223229	0.12020797511311221	50.78261657587817	721.2924063277901	722.8161105662584	39856.0	635.8137238025665	801.9411591589451	50.91075274082088	0.24890600099117588	38.42586079714806	1001.546846766816	1000.035114146769	195166.0	939.1615767627954	1069.383823402226	39.60101626112993	0.1649635173643595	0.46535624281701726	0.5045437517890187	0.5781459195613864
sub-535925_acq-headmotion2_T1w	0.44937843492901697	2.7748768739061473	0.6279940730998728	1120.6783484731977	4.656806666666666	4.33889	4.73321	4.89832	0.1843248005352453	0.399458272271259	0.4162169271934956	0.7692105770111084	0.39005258679389954	0.0	0.0076697425569799	32.18183501956336	14.839988709025365	16.688407696463628	192	256	256	2.2329206802784487	11.67311943251965	9.012453173576269	13.131319407930707	6.689395223090185	17.121478469479648	16.03485450347586	24.29368981785775	1.0	1.0	1.0	5.15825954748629	26.96953761544889	33.31568974104402	18.19067668914795	2257176.0	0.0	121.28471265733242	43.307935541521836	-0.12386394950899637	124.07191300321463	275.3278158821823	275.3776100575924	28043.0	71.38216432929039	478.6827845722437	123.32399557622811	0.0059724648639831734	59.95906130577476	704.1461163172165	704.8278154209256	15764.0	604.4745622128248	803.4289978720248	60.378501524480626	0.525534414268336	72.72143178451397	1008.9903792644653	1000.0811760127544	196309.0	900.2517168432474	1148.3676743805408	76.15979763570269	0.16553174263684672	0.4312132578610138	0.48206866615518995	0.45132208234841403
sub-535925_acq-standard_T1w	0.3033452402817286	4.447525404493503	0.5885719221946675	-1.0	5.122693333333333	4.82992	5.32373	5.21443	0.22107680249419592	0.4317818598810549	0.3471413376247492	0.4739667773246765	0.1968176826834679	0.0	0.01416454973608681	26.641630489479475	14.230890876712895	20.835662762997885	192	256	256	2.114939435809581	14.014815329347254	15.51377215388444	30.411561696496495	39.689782615090515	111.1463002827206	101.28508785943812	153.01918068050324	1.0	1.0	1.0	16.38773867752123	0.0	1.9297654672333473	0.0	2326889.0	0.0	8.977660059928894	4.28140043547399	0.03263988417988273	111.33187845631822	260.6260764755372	259.37782204151154	33792.0	50.33579131662846	470.070976680517	122.63896533539865	0.062235853848225275	51.79666634390338	723.5560290264598	726.3553336858749	49971.0	634.6300936937332	803.7789524197578	51.827159246250446	0.42213831616463304	31.212134599662896	1001.0969192114442	999.9999798536301	188392.0	948.7438043951988	1057.136870622635	32.88214317270175	0.16518872668193887	0.47326950222101005	0.5047588631019871	0.5895996996976479
sub-549056_acq-headmotion1_T1w	0.32890779267356873	4.161741504701511	0.6091766244526208	3937.338928351792	5.603453333333333	5.28245	5.84276	5.68515	0.23269138550919855	0.38918064277630543	0.378127971714496	0.6696040034294128	0.3369525209069252	0.0005835417467571378	0.013097228731755967	27.013800628774536	15.420356653903589	19.069099877749306	192	256	256	2.228764630974667	13.099508834253534	12.062865681345519	20.860323578808355	19.132173934180223	54.436486016859135	50.624201770502225	78.30394536046732	1.0	1.0	1.0	7.6954060330036675	8.366788616507309	11.389586702925484	5.643313163891435	1906611.0	0.0	43.8404109980911	15.802980230293041	-0.47684564464592283	121.84820976441867	249.92365361260062	244.33820969425142	51017.0	84.30469141341746	437.83731433562934	109.62836165488064	-0.07189613650141435	53.70820640290718	695.5650251219213	695.2118238713592	21365.0	607.9844383914024	781.6555527634919	53.07035268273599	0.20805935838545864	46.547112215852884	1002.5184718586005	1000.0246645882726	200899.0	928.0169743485749	1085.857239915058	47.93895799041721	0.15790769340485616	0.4690669033431825	0.5238769408087007	0.7290693496227093
